subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,decoy_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
197816d4-72ff-406a-aa8d-71f44d0031f7,11.0,11.0,0,0,0.0,0.0,1241.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e0a357de-392a-4b4a-8b50-455f6c02a010,11.0,11.0,0,0,0.0,0.0,5823.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e0a357de-392a-4b4a-8b50-455f6c02a010,11.0,11.0,1,0,0.0,0.0,4257.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e0a357de-392a-4b4a-8b50-455f6c02a010,11.0,11.0,0,0,0.0,0.0,3517.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,11.0,11.0,1,0,0.0,0.0,2117.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,11.0,11.0,0,0,0.0,0.0,2453.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
ded44fbb-aae9-4fec-bc39-d4ac87c2aaee,11.0,11.0,0,0,0.0,0.0,2994.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
859cd32e-1a86-486f-9329-4b6f28585b9e,11.0,11.0,0,0,0.0,0.0,2795.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
859cd32e-1a86-486f-9329-4b6f28585b9e,11.0,11.0,0,0,0.0,0.0,3384.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
859cd32e-1a86-486f-9329-4b6f28585b9e,11.0,11.0,0,0,0.0,0.0,5531.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,11.0,11.0,0,0,0.0,0.0,1892.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,11.0,11.0,0,0,0.0,0.0,2827.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8096b4eb-f983-4e8d-8b05-e4a0828db6bf,11.0,11.0,0,0,0.0,0.0,1791.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
4b866b4b-b1c9-4174-b5ba-396d8e114625,11.0,11.0,0,0,0.0,0.0,2448.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
4b866b4b-b1c9-4174-b5ba-396d8e114625,11.0,11.0,0,0,0.0,0.0,2779.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
4b866b4b-b1c9-4174-b5ba-396d8e114625,11.0,11.0,0,0,0.0,0.0,3438.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
5f93f61c-8691-442b-9f60-626d11a73ef7,11.0,11.0,0,0,0.0,0.0,1718.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
5f93f61c-8691-442b-9f60-626d11a73ef7,11.0,11.0,0,0,0.0,0.0,1367.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
5f93f61c-8691-442b-9f60-626d11a73ef7,11.0,11.0,0,0,0.0,0.0,1814.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
306d960c-8919-4e56-8baa-c540b885f4f0,11.0,11.0,0,0,0.0,0.0,1395.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
306d960c-8919-4e56-8baa-c540b885f4f0,11.0,11.0,0,0,0.0,0.0,1206.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
306d960c-8919-4e56-8baa-c540b885f4f0,11.0,11.0,0,0,0.0,0.0,1976.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
6fddb33e-a9eb-4910-832f-990280fae844,11.0,11.0,0,0,0.0,0.0,4224.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
6fddb33e-a9eb-4910-832f-990280fae844,11.0,11.0,0,0,0.0,0.0,2743.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
6fddb33e-a9eb-4910-832f-990280fae844,11.0,11.0,0,0,0.0,0.0,3553.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
23e4e6c8-96b3-4791-b8dc-05b9530d7211,11.0,11.0,0,0,0.0,0.0,4032.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
23e4e6c8-96b3-4791-b8dc-05b9530d7211,11.0,11.0,0,0,0.0,0.0,3778.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
23e4e6c8-96b3-4791-b8dc-05b9530d7211,11.0,11.0,1,0,0.0,0.0,1327.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,11.0,11.0,0,0,0.0,0.0,3018.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,11.0,11.0,0,0,0.0,0.0,3405.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,11.0,11.0,0,0,0.0,0.0,1767.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
afbc429c-ea6f-444e-b924-866a4df3f8d4,11.0,11.0,1,0,0.0,0.0,2415.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
afbc429c-ea6f-444e-b924-866a4df3f8d4,11.0,11.0,0,0,0.0,0.0,2165.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
afbc429c-ea6f-444e-b924-866a4df3f8d4,11.0,11.0,0,0,0.0,0.0,3053.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c485716c-e631-43bd-8393-1f3ce811240f,11.0,11.0,0,0,0.0,0.0,3593.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c485716c-e631-43bd-8393-1f3ce811240f,11.0,11.0,0,0,0.0,0.0,3054.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c485716c-e631-43bd-8393-1f3ce811240f,11.0,11.0,0,0,0.0,0.0,2454.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,11.0,11.0,0,0,0.0,0.0,3811.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,11.0,11.0,0,0,0.0,0.0,2091.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,11.0,11.0,1,0,0.0,0.0,3886.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,11.0,11.0,0,0,0.0,0.0,2329.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,11.0,11.0,0,0,0.0,0.0,8000.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e945a69c-3c1d-47e5-8dcc-c414004fbdc8,11.0,11.0,0,0,0.0,0.0,5913.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
03cbde16-3b69-4c03-bac2-7359d2f67f94,11.0,11.0,0,0,0.0,0.0,4159.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
03cbde16-3b69-4c03-bac2-7359d2f67f94,11.0,11.0,0,0,0.0,0.0,674.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
03cbde16-3b69-4c03-bac2-7359d2f67f94,11.0,11.0,0,0,0.0,0.0,1564.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
51eb357b-2d5f-4529-adb7-70ead931726e,11.0,11.0,0,0,0.0,0.0,3617.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
51eb357b-2d5f-4529-adb7-70ead931726e,11.0,11.0,0,0,0.0,0.0,1823.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
51eb357b-2d5f-4529-adb7-70ead931726e,11.0,11.0,0,0,0.0,0.0,3625.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,11.0,11.0,0,0,0.0,0.0,2274.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,11.0,11.0,0,0,0.0,0.0,3798.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,11.0,11.0,0,0,0.0,0.0,2746.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8a13dda4-6463-4320-baa2-a54090512a31,11.0,11.0,0,0,0.0,0.0,4634.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8a13dda4-6463-4320-baa2-a54090512a31,11.0,11.0,0,0,0.0,0.0,6607.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
8a13dda4-6463-4320-baa2-a54090512a31,11.0,11.0,0,0,0.0,0.0,7115.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,11.0,11.0,0,0,0.0,0.0,1736.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,11.0,11.0,0,0,0.0,0.0,2164.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b03b0020-1dbb-46ce-9481-db3da5878eca,11.0,11.0,0,0,0.0,0.0,2748.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
eae06661-078d-4d13-b3a9-c58946dbae87,11.0,11.0,0,0,0.0,0.0,2853.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
eae06661-078d-4d13-b3a9-c58946dbae87,11.0,11.0,0,0,0.0,0.0,2034.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
eae06661-078d-4d13-b3a9-c58946dbae87,11.0,11.0,0,0,0.0,0.0,1223.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,11.0,11.0,0,0,0.0,0.0,2379.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,11.0,11.0,0,0,0.0,0.0,5066.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
0e23e416-a1ce-4372-aa1d-a68695ae5df5,11.0,11.0,0,0,0.0,0.0,3091.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
70786636-f4bf-474e-9144-0533ce8a48dd,11.0,11.0,0,0,0.0,0.0,6832.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
70786636-f4bf-474e-9144-0533ce8a48dd,11.0,11.0,0,0,0.0,0.0,11647.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
70786636-f4bf-474e-9144-0533ce8a48dd,11.0,11.0,0,0,0.0,0.0,7405.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,11.0,11.0,1,0,0.0,0.0,3041.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,11.0,11.0,1,0,0.0,0.0,3597.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,11.0,11.0,0,0,0.0,0.0,3527.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c42bb243-6020-44ac-9451-f937e428ec02,11.0,11.0,1,0,0.0,0.0,1497.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c42bb243-6020-44ac-9451-f937e428ec02,11.0,11.0,0,0,0.0,0.0,1367.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
c42bb243-6020-44ac-9451-f937e428ec02,11.0,11.0,0,0,0.0,0.0,3097.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,11.0,11.0,0,0,0.0,0.0,1700.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,11.0,11.0,0,0,0.0,0.0,1349.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
283a4d7f-410c-4f66-9939-cf61ea2d4b95,11.0,11.0,0,0,0.0,0.0,1257.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,11.0,11.0,0,0,0.0,0.0,8514.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,11.0,11.0,0,0,0.0,0.0,3199.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
9c08acd5-0655-4b76-899a-4b1b87c87648,11.0,11.0,0,0,0.0,0.0,4898.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,11.0,11.0,0,0,0.0,0.0,1634.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,11.0,11.0,1,0,0.0,0.0,1205.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
2ceaea9e-daa3-4a04-924f-85cb92a5ef04,11.0,11.0,0,0,0.0,0.0,1698.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,11.0,11.0,1,0,0.0,0.0,2939.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,11.0,11.0,0,0,0.0,0.0,909.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
7f24b687-4d3e-4756-bf2d-223cca5dcdb8,11.0,11.0,0,0,0.0,0.0,3329.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
68dec006-5b04-4a9f-ac27-0939355af33c,11.0,11.0,0,0,0.0,0.0,5064.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
68dec006-5b04-4a9f-ac27-0939355af33c,11.0,11.0,0,0,0.0,0.0,2145.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
68dec006-5b04-4a9f-ac27-0939355af33c,11.0,11.0,0,0,0.0,0.0,2463.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,11.0,11.0,1,0,0.0,0.0,4679.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,11.0,11.0,0,0,0.0,0.0,3362.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,11.0,11.0,0,0,0.0,0.0,5104.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,11.0,11.0,0,0,0.0,0.0,4885.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,11.0,11.0,0,0,0.0,0.0,2157.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
342fb488-01a4-4ac9-9f56-15c74996aacf,11.0,11.0,1,0,0.0,0.0,1675.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,11.0,11.0,0,0,0.0,0.0,1815.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,11.0,11.0,0,0,0.0,0.0,3889.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
d4838bb8-cd69-4a4f-a16a-088457a5191f,11.0,11.0,0,0,0.0,0.0,3663.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,11.0,11.0,0,0,0.0,0.0,4970.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,11.0,11.0,0,0,0.0,0.0,2486.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,11.0,11.0,0,0,0.0,0.0,1572.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,11.0,11.0,1,0,0.0,0.0,2739.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,11.0,11.0,1,0,0.0,0.0,2309.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
dc901693-8b5c-4361-b621-ae6a49ce235d,11.0,11.0,0,0,0.0,0.0,3361.0,0.76,0.45,0.52,0.75,0.5062200956937799,0.5980861244019139,0.64,0.6,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,23.0,23.0,1,0,0.0,0.0,3615.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,23.0,23.0,1,0,0.0,0.0,3304.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
6c06767d-0888-4cae-a531-fd9c338ac0a5,23.0,23.0,1,0,0.0,0.0,5508.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,23.0,23.0,1,0,0.0,0.0,1315.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,23.0,23.0,1,0,0.0,0.0,2872.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,23.0,23.0,1,0,0.0,0.0,3530.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,23.0,23.0,0,0,0.0,0.0,2561.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,23.0,23.0,1,0,0.0,0.0,4287.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
4b4fb6c0-3507-41fe-8d83-98d3a6c95618,23.0,23.0,1,0,0.0,0.0,1866.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
514f5d99-a157-42d0-b9e5-0407d2049090,23.0,23.0,1,0,0.0,0.0,4220.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
514f5d99-a157-42d0-b9e5-0407d2049090,23.0,23.0,0,0,0.0,0.0,1648.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
514f5d99-a157-42d0-b9e5-0407d2049090,23.0,23.0,0,0,0.0,0.0,2974.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,23.0,23.0,1,0,0.0,0.0,6398.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,23.0,23.0,1,0,0.0,0.0,4025.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
137f554f-99e4-4c27-b34c-a0d66681d6d0,23.0,23.0,1,0,0.0,0.0,6667.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,23.0,23.0,0,0,0.0,0.0,822.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,23.0,23.0,0,0,0.0,0.0,1107.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
dfee4379-a815-456b-8011-1e095ba0fcdf,23.0,23.0,0,0,0.0,0.0,22990.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,23.0,23.0,1,0,0.0,0.0,2922.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,23.0,23.0,1,0,0.0,0.0,2902.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e98db0fa-cbd1-4415-ab8b-41b6226373b8,23.0,23.0,1,0,0.0,0.0,7102.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,23.0,23.0,0,0,0.0,0.0,2082.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,23.0,23.0,1,0,0.0,0.0,3951.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
db1c6c1b-8e99-41cf-9b98-c9c736aa8335,23.0,23.0,0,0,0.0,0.0,3908.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
d331077c-1fef-4125-8c76-713d77d3c50e,23.0,23.0,0,0,0.0,0.0,1970.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
d331077c-1fef-4125-8c76-713d77d3c50e,23.0,23.0,0,0,0.0,0.0,1230.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
d331077c-1fef-4125-8c76-713d77d3c50e,23.0,23.0,0,0,0.0,0.0,2976.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,23.0,23.0,1,0,0.0,0.0,1156.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,23.0,23.0,1,0,0.0,0.0,1407.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
e59cfa13-2515-44e3-a0bd-39b5674668d1,23.0,23.0,1,0,0.0,0.0,1375.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,23.0,23.0,1,0,0.0,0.0,6430.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,23.0,23.0,1,0,0.0,0.0,3930.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
828dcae6-9f2a-4cba-b249-0a95d2887eea,23.0,23.0,1,0,0.0,0.0,5798.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,23.0,23.0,0,0,0.0,0.0,11737.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,23.0,23.0,0,0,0.0,0.0,1474.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
c0eec679-0e2d-40b6-946a-bc307eeeb08a,23.0,23.0,1,0,0.0,0.0,11425.0,0.18666666666666668,0.25,0.0,0.75,0.06698564593301436,0.03827751196172249,0.09333333333333334,0.5,,,
