subject_id,binary_id,trinary_id,actual_choice,target_choice,trinary_group,catch,decoy_choice,competitor_choice,rt
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,9.0,9.0,B,0,1,0.0,0,1,1460.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,9.0,9.0,A,1,1,0.0,0,0,6609.0
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,9.0,9.0,B,0,1,0.0,0,1,1560.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,9.0,9.0,B,0,1,0.0,0,1,4312.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,9.0,9.0,B,0,1,0.0,0,1,3696.0
efc2d14c-97b7-4589-bf8a-1208192b43a0,9.0,9.0,B,0,1,0.0,0,1,11665.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,9.0,9.0,A,1,0,0.0,0,0,738.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,9.0,9.0,A,1,0,0.0,0,0,773.0
03cbde16-3b69-4c03-bac2-7359d2f67f94,9.0,9.0,A,1,0,0.0,0,0,908.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,9.0,9.0,C,0,1,0.0,1,0,1603.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,9.0,9.0,B,0,1,0.0,0,1,1679.0
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,9.0,9.0,B,0,1,0.0,0,1,3389.0
